id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
005cc1e5-8de2-4975-a000-cb468419531b,Céline Tellier,2023-02-07T15:05:55.985Z,7ffe9322-00ce-4131-ab22-6f1c89ea74c5,Eco,Belgium,be,103317697766869,Céline Tellier,Facebook
07a0d89f-b2db-4554-b89e-7709cf76288a,Ecolo Jodoigne,2023-05-29T06:51:22.539Z,d5a4e2c5-fba8-49f4-b5c9-02e3da508410,Eco,Belgium,be,1613883875494995,Ecolo Jodoigne,Facebook
0e31e66d-91bf-453f-9098-991c18b6bd0c,ECOLO Ecaussinnes,2024-01-13T05:05:19.301Z,ee74e449-180f-4165-8685-16db9506dd7b,Eco,Belgium,be,148418712008873,ECOLO Ecaussinnes,Facebook
0f362674-c147-41ee-9525-4015a08a73ba,Ecolo Sprimont,2024-01-02T05:05:14.795Z,cd1d53f6-096c-45f1-b2a6-af14b357a7c7,Eco,Belgium,be,106852527498298,Ecolo Sprimont,Facebook
19fc388b-7303-4468-94d1-0c0d7cb8e46b,Bart Dhondt,2023-08-20T05:06:05.560Z,774ba52a-db92-417d-8cc5-d057bf5fd29e,Eco,Belgium,be,111901330427976,Bart Dhondt,Facebook
1efbf156-6f72-4ffb-8bbc-5c3c5e089d8a,Samuel Cogolati,2023-08-06T05:06:10.585Z,937b1fa5-4749-4102-9c10-cd34af87ede3,Eco,Belgium,be,1451957791592741,Samuel Cogolati,Facebook
1f792317-9d45-49f5-ab35-a25cf558ed9d,Ecolo Ellezelles,2024-01-07T05:05:12.798Z,25b02866-50dc-4b2d-8062-ce463586aecc,Eco,Belgium,be,924831637584990,Ecolo Ellezelles,Facebook
29a7fd98-c1e5-4d42-a936-43ff777286a8,Ecolo Ostbelgien,2023-07-18T06:05:42.638Z,31ea5702-d8ef-46ae-ac69-153f56e2c1ff,Eco,Belgium,be,321847415140,Ecolo Ostbelgien,Facebook
2b5a44c5-4161-47dd-863e-39486a4ce84c,Ecolo Mons,2023-03-08T14:49:21.015Z,52724d11-b5e8-443d-918d-e7f86d7f2b9a,Eco,Belgium,be,184684811578171,Ecolo Mons,Facebook
41418d32-65fe-41e6-9045-06a7757073f8,ECOLO Gesves,2024-01-05T05:05:24.603Z,76567b25-d34f-4cf0-8ca8-b88a78e8259a,Eco,Belgium,be,280013465377374,ECOLO Gesves,Facebook
43149abb-3be7-4837-b7de-b47f66a52b0e,Saskia Bricmont,2023-03-23T10:51:35.331Z,12ba3e6c-7999-416d-86a3-46d50441b9fd,Eco,Belgium,be,585029828583940,Saskia Bricmont,Facebook
44e56944-d6fe-434c-a61b-e7917525611a,Zoubida Jellab - Ėchevine Ville de Bruxelles,2023-02-07T15:05:56.373Z,d568036f-d9c8-4d15-8ac1-0f47dd7fb161,Eco,Belgium,be,109484780808030,Zoubida Jellab - Ėchevine Ville de Bruxelles,Facebook
481dd4b3-e64a-44ed-81cf-0a45b01eacf3,Ecolo Saint-Nicolas,2023-03-24T10:51:38.727Z,d8304a1c-bba3-4b0a-9de6-93aca0b7da48,Eco,Belgium,be,188585807940572,Ecolo Saint-Nicolas,Facebook
4a20731a-d9ab-4043-bde0-11533afa478e,Ecolo Brabant wallon,2023-04-22T06:01:53.676Z,5f4c1661-9f97-4b51-8ae6-39d72bde64ee,Eco,Belgium,be,1712357138983896,Ecolo Brabant wallon,Facebook
557828df-fb17-4fda-803c-58bbbbcd8009,Ecolo Ottignies-Louvain la Neuve,2023-03-08T19:18:28.223Z,237586bc-5e61-4fe1-a6bd-8350d2758208,Eco,Belgium,be,897684793612363,Ecolo Ottignies-Louvain la Neuve,Facebook
594c0740-f5c0-4d63-8cd8-aa9a09eb298c,Ecolo-Groen St-Gilles,2023-06-19T18:23:27.903Z,aefdd16d-7f26-4ae4-a4f7-89e6e1b8185e,Eco,Belgium,be,101762312957658,Ecolo-Groen St-Gilles,Facebook
5f1d4d06-17e9-438e-b177-d943c24ee5bc,Province : il est temps de faire bouger les choses avec ECOLO,2023-03-08T15:18:53.180Z,14fe85a5-dae6-4a84-bac8-536fb23dca8a,Eco,Belgium,be,2132853950059181,Province : il est temps de faire bouger les choses avec ECOLO,Facebook
5f73d149-d505-47d5-be16-e0fb8344479e,Barbara Trachte,2023-02-07T15:05:55.911Z,7e4eb98e-2faf-420b-9a3c-117faa3089a8,Eco,Belgium,be,114995313234557,Barbara Trachte,Facebook
60a286de-5872-4ee3-ba20-5c6fe3cb06a3,Bénédicte Linard,2023-02-07T15:05:56.128Z,abe0c4db-d144-474f-80c8-229b4102e314,Eco,Belgium,be,109617560619207,Bénédicte Linard,Facebook
636fd99e-6e99-4bb6-99c9-cb1e2531dcc3,Ecolo Villers-la-Ville,2023-04-24T06:51:29.316Z,428c0770-8349-4327-9aca-abd1b2eadd21,Eco,Belgium,be,487177894793966,Ecolo Villers-la-Ville,Facebook
64496d10-b8ba-49ce-ae10-e5ff6d713cc7,Ecolo Braine Le Comte,2023-03-08T17:31:29.530Z,b27b1e80-ac25-48db-8df4-7badad836cec,Eco,Belgium,be,775758055853342,Ecolo Braine Le Comte,Facebook
66c1da3c-dfaf-4085-b1dd-6ff534ad1a42,ECOLO Seneffe,2023-12-04T05:05:40.331Z,1cf566ba-da39-46e7-8dbd-4e8c86297c3a,Eco,Belgium,be,1843612009184632,ECOLO Seneffe,Facebook
